participant_id,random_id,trial_index,trial_number,time_elapsed,condition,category,level,selection_array,selection_index,rt_array,selection_type_array,final_choice_array,final_rt,index,test_choice,choice_type,choice_category,choice_match_category,choice_type_training_consistent
hedgehog,pxuywmv74zn,17,12,130779,3-item,animals,basic,"[""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_bas4.jpg""]","[0,8,15,16,22,16,8,11]","[2964,3695,4327,4868,5532,6750,7426,8148]","[""select"",""select"",""select"",""select"",""select"",""unselect"",""unselect"",""select""]","[""stimuli/c3_sub4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_bas4.jpg""]",9739,3,stimuli/c3_sub5.jpg,subordinate,animals,1,1
hedgehog,pxuywmv74zn,17,12,130779,3-item,animals,basic,"[""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_bas4.jpg""]","[0,8,15,16,22,16,8,11]","[2964,3695,4327,4868,5532,6750,7426,8148]","[""select"",""select"",""select"",""select"",""select"",""unselect"",""unselect"",""select""]","[""stimuli/c3_sub4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_bas4.jpg""]",9739,4,stimuli/c3_bas4.jpg,basic,animals,1,1
lion,pz2qn5qeqah,6,1,328238,1-item,vehicles,one-subordinate,"[""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,6]","[63486,64038]","[""select"",""select""]","[""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",66752,1,stimuli/c2_sub4.jpg,subordinate,vehicles,1,1
lion,pz2qn5qeqah,6,1,328238,1-item,vehicles,one-subordinate,"[""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,6]","[63486,64038]","[""select"",""select""]","[""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",66752,2,stimuli/c2_sub5.jpg,subordinate,vehicles,1,1
lion,pz2qn5qeqah,7,2,370870,1-item,vegetables,one-subordinate,"[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]","[1,7,20,22]","[38514,39114,40000,40663]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]",42630,1,stimuli/c1_sub5.jpg,subordinate,vegetables,1,1
lion,pz2qn5qeqah,7,2,370870,1-item,vegetables,one-subordinate,"[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]","[1,7,20,22]","[38514,39114,40000,40663]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]",42630,2,stimuli/c1_sub4.jpg,subordinate,vegetables,1,1
lion,pz2qn5qeqah,7,2,370870,1-item,vegetables,one-subordinate,"[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]","[1,7,20,22]","[38514,39114,40000,40663]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]",42630,3,stimuli/c1_bas3.jpg,basic,vegetables,1,0
lion,pz2qn5qeqah,7,2,370870,1-item,vegetables,one-subordinate,"[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]","[1,7,20,22]","[38514,39114,40000,40663]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas3.jpg"",""stimuli/c1_bas4.jpg""]",42630,4,stimuli/c1_bas4.jpg,basic,vegetables,1,0
lion,pz2qn5qeqah,8,3,398173,1-item,animals,one-subordinate,"[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]","[17,19]","[14699,15601]","[""select"",""select""]","[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]",27301,1,stimuli/c3_sub4.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,8,3,398173,1-item,animals,one-subordinate,"[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]","[17,19]","[14699,15601]","[""select"",""select""]","[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]",27301,2,stimuli/c3_sub5.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,1,stimuli/c3_bas4.jpg,basic,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,2,stimuli/c3_bas3.jpg,basic,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,3,stimuli/c3_sub5.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,4,stimuli/c3_sup3.jpg,superordinate,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,5,stimuli/c3_sup4.jpg,superordinate,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,6,stimuli/c3_sub4.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,7,stimuli/c3_sup5.jpg,superordinate,animals,1,1
lion,pz2qn5qeqah,9,4,436553,3-item,animals,superordinate,"[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]","[6,7,13,18,22,23,10,16]","[25329,25798,26294,27245,28628,29061,30979,32629]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c3_bas4.jpg"",""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sup3.jpg"",""stimuli/c3_sup4.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_sup5.jpg"",""stimuli/c3_sup6.jpg""]",38378,8,stimuli/c3_sup6.jpg,superordinate,animals,1,1
lion,pz2qn5qeqah,10,5,458105,3-item,animals,basic,"[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]","[9,10,11,21]","[8413,8913,9428,10147]","[""select"",""select"",""select"",""select""]","[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]",21549,1,stimuli/c3_bas3.jpg,basic,animals,1,1
lion,pz2qn5qeqah,10,5,458105,3-item,animals,basic,"[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]","[9,10,11,21]","[8413,8913,9428,10147]","[""select"",""select"",""select"",""select""]","[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]",21549,2,stimuli/c3_sub5.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,10,5,458105,3-item,animals,basic,"[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]","[9,10,11,21]","[8413,8913,9428,10147]","[""select"",""select"",""select"",""select""]","[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]",21549,3,stimuli/c3_sub4.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,10,5,458105,3-item,animals,basic,"[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]","[9,10,11,21]","[8413,8913,9428,10147]","[""select"",""select"",""select"",""select""]","[""stimuli/c3_bas3.jpg"",""stimuli/c3_sub5.jpg"",""stimuli/c3_sub4.jpg"",""stimuli/c3_bas4.jpg""]",21549,4,stimuli/c3_bas4.jpg,basic,animals,1,1
lion,pz2qn5qeqah,11,6,478702,3-item,animals,subordinate,"[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]","[15,19]","[6229,7130]","[""select"",""select""]","[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]",20594,1,stimuli/c3_sub4.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,11,6,478702,3-item,animals,subordinate,"[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]","[15,19]","[6229,7130]","[""select"",""select""]","[""stimuli/c3_sub4.jpg"",""stimuli/c3_sub5.jpg""]",20594,2,stimuli/c3_sub5.jpg,subordinate,animals,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,1,stimuli/c2_bas4.jpg,basic,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,2,stimuli/c2_bas3.jpg,basic,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,3,stimuli/c2_sup4.jpg,superordinate,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,4,stimuli/c2_sup5.jpg,superordinate,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,5,stimuli/c2_sup3.jpg,superordinate,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,6,stimuli/c2_sup6.jpg,superordinate,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,7,stimuli/c2_sub4.jpg,subordinate,vehicles,1,1
lion,pz2qn5qeqah,12,7,507785,3-item,vehicles,superordinate,"[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]","[0,2,4,10,14,18,21,23]","[17446,18313,19096,19933,20613,21348,21996,22647]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sup4.jpg"",""stimuli/c2_sup5.jpg"",""stimuli/c2_sup3.jpg"",""stimuli/c2_sup6.jpg"",""stimuli/c2_sub4.jpg"",""stimuli/c2_sub5.jpg""]",29079,8,stimuli/c2_sub5.jpg,subordinate,vehicles,1,1
lion,pz2qn5qeqah,13,8,565902,3-item,vehicles,basic,"[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]","[0,17,19,18]","[5081,6449,7382,11482]","[""select"",""select"",""select"",""select""]","[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]",58116,1,stimuli/c2_sub4.jpg,subordinate,vehicles,1,1
lion,pz2qn5qeqah,13,8,565902,3-item,vehicles,basic,"[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]","[0,17,19,18]","[5081,6449,7382,11482]","[""select"",""select"",""select"",""select""]","[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]",58116,2,stimuli/c2_bas4.jpg,basic,vehicles,1,1
lion,pz2qn5qeqah,13,8,565902,3-item,vehicles,basic,"[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]","[0,17,19,18]","[5081,6449,7382,11482]","[""select"",""select"",""select"",""select""]","[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]",58116,3,stimuli/c2_bas3.jpg,basic,vehicles,1,1
lion,pz2qn5qeqah,13,8,565902,3-item,vehicles,basic,"[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]","[0,17,19,18]","[5081,6449,7382,11482]","[""select"",""select"",""select"",""select""]","[""stimuli/c2_sub4.jpg"",""stimuli/c2_bas4.jpg"",""stimuli/c2_bas3.jpg"",""stimuli/c2_sub5.jpg""]",58116,4,stimuli/c2_sub5.jpg,subordinate,vehicles,1,1
lion,pz2qn5qeqah,14,9,584589,3-item,vegetables,basic,"[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]","[4,9,17,12]","[5912,6696,7296,8413]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]",18684,1,stimuli/c1_bas3.jpg,basic,vegetables,1,1
lion,pz2qn5qeqah,14,9,584589,3-item,vegetables,basic,"[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]","[4,9,17,12]","[5912,6696,7296,8413]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]",18684,2,stimuli/c1_sub5.jpg,subordinate,vegetables,1,1
lion,pz2qn5qeqah,14,9,584589,3-item,vegetables,basic,"[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]","[4,9,17,12]","[5912,6696,7296,8413]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]",18684,3,stimuli/c1_sub4.jpg,subordinate,vegetables,1,1
lion,pz2qn5qeqah,14,9,584589,3-item,vegetables,basic,"[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]","[4,9,17,12]","[5912,6696,7296,8413]","[""select"",""select"",""select"",""select""]","[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_bas4.jpg""]",18684,4,stimuli/c1_bas4.jpg,basic,vegetables,1,1
lion,pz2qn5qeqah,15,10,596751,3-item,vegetables,superordinate,"[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_sup4.jpg"",""stimuli/c1_sup5.jpg"",""stimuli/c1_sup6.jpg"",""stimuli/c1_sup3.jpg"",""stimuli/c1_bas4.jpg""]","[5,2,1,8,13,12,15,17]","[4160,5560,6060,6594,7243,7809,8392,9027]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_sup4.jpg"",""stimuli/c1_sup5.jpg"",""stimuli/c1_sup6.jpg"",""stimuli/c1_sup3.jpg"",""stimuli/c1_bas4.jpg""]",12160,1,stimuli/c1_bas3.jpg,basic,vegetables,1,1
lion,pz2qn5qeqah,15,10,596751,3-item,vegetables,superordinate,"[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_sup4.jpg"",""stimuli/c1_sup5.jpg"",""stimuli/c1_sup6.jpg"",""stimuli/c1_sup3.jpg"",""stimuli/c1_bas4.jpg""]","[5,2,1,8,13,12,15,17]","[4160,5560,6060,6594,7243,7809,8392,9027]","[""select"",""select"",""select"",""select"",""select"",""select"",""select"",""select""]","[""stimuli/c1_bas3.jpg"",""stimuli/c1_sub5.jpg"",""stimuli/c1_sub4.jpg"",""stimuli/c1_sup4.jpg"",""stimuli/c1_sup5.jpg"",""stimuli/c1_sup6.jpg"",""stimuli/c1_sup3.jpg"",""stimuli/c1_bas4.jpg""]",12160,2,stimuli/c1_sub5.jpg,subordinate,vegetables,1,1
